Mode,Start_Time,Animal,Weight,Unit,Pellets
5,2025-02-16 23:46:54.134976,196447011,18.06,1,0
5,2025-02-17 00:03:38.148536,196447011,19.11,1,0
5,2025-02-17 00:03:40.337689,196447011,18.46,1,0
5,2025-02-16 23:47:55.588276,196447011,16.68,2,0
5,2025-02-17 00:04:05.201333,196447011,19.32,2,0
5,2025-02-16 23:49:01.711389,196447011,18.65,3,0
5,2025-02-17 00:16:33.597300,196447011,18.55,3,0
5,2025-02-17 00:16:35.954963,196447011,18.52,3,0
5,2025-02-17 00:16:47.921942,196447011,18.46,3,0
5,2025-02-17 00:17:04.119309,196447011,18.65,3,0
5,2025-02-17 00:17:06.854444,196447011,18.47,3,0
5,2025-02-17 00:17:13.851946,196447011,18.8,3,0
5,2025-02-17 00:17:18.462177,196447011,18.48,3,0
5,2025-02-17 00:17:23.432534,196447011,18.67,3,0
5,2025-02-17 00:17:33.209173,196447011,47.25,3,0
5,2025-02-17 00:17:35.759605,196447011,18.79,3,0
5,2025-02-17 00:17:44.686350,196447011,18.16,3,0
5,2025-02-17 00:17:50.179435,196447011,18.69,3,0
5,2025-02-17 00:17:54.201522,196447011,18.87,3,0
5,2025-02-17 00:17:58.811811,196447011,19.22,3,0
5,2025-02-17 00:18:02.670349,196447011,18.83,3,0
5,2025-02-17 00:18:07.216252,196447011,18.72,3,0
5,2025-02-17 00:18:12.054761,196447011,18.78,3,0
5,2025-02-17 00:18:15.485380,196447011,11.4,3,0
5,2025-02-17 00:18:17.699269,196447011,18.83,3,0
5,2025-02-17 00:19:19.008793,196447011,18.97,3,0
5,2025-02-17 00:19:25.036234,196447011,32.45,3,0
5,2025-02-17 00:19:29.494005,196447011,14.2,3,0
5,2025-02-17 00:03:49.117664,196447011,18.96,1,0
5,2025-02-17 00:21:35.346913,196447011,18.82,1,0
5,2025-02-17 00:21:43.174614,196447011,18.99,1,1
5,2025-02-17 00:21:56.148200,196447011,18.84,1,0
5,2025-02-17 00:22:10.755332,196447011,19.08,1,0
5,2025-02-17 00:22:17.225918,196447011,25.19,1,0
5,2025-02-17 00:22:20.657214,196447011,18.4,1,0
5,2025-02-17 00:22:39.251433,196447011,18.46,1,0
5,2025-02-17 00:22:52.660631,196447011,20.42,1,0
5,2025-02-17 00:19:31.499548,196447011,18.97,3,0
5,2025-02-17 00:23:10.988322,196447011,18.93,3,0
5,2025-02-17 00:22:56.843877,196447011,16.98,1,0
5,2025-02-17 00:23:22.143882,196447011,18.72,3,0
5,2025-02-17 00:29:10.407037,19645674,20.93,1,0
5,2025-02-17 00:29:16.972980,196447011,18.68,3,0
5,2025-02-17 00:29:22.423391,196447011,12.55,3,0
5,2025-02-17 00:29:17.304468,19645674,21.06,1,0
5,2025-02-17 00:30:40.924978,196447011,18.7,1,0
5,2025-02-17 00:30:58.614332,196447011,19.07,1,0
5,2025-02-17 00:32:18.650170,196447011,18.66,1,0
5,2025-02-16 23:44:13.229345,196447011,19.26,4,0
5,2025-02-17 00:33:10.822191,196447011,18.46,4,0
5,2025-02-17 00:33:16.102656,196447011,18.69,4,0
5,2025-02-17 00:32:35.418647,196447011,16.72,1,0
5,2025-02-17 00:34:11.141115,196447011,18.82,1,0
5,2025-02-17 00:33:26.294152,196447011,15.11,4,0
5,2025-02-17 00:35:01.771394,196447011,18.82,4,0
5,2025-02-17 00:35:02.900717,196447011,18.69,4,0
5,2025-02-17 00:35:07.786736,196447011,18.78,4,0
5,2025-02-17 00:04:09.532473,196447011,18.96,2,0
5,2025-02-17 00:35:23.411873,196447011,19.38,2,0
5,2025-02-17 00:35:38.811870,196447011,19.19,2,0
5,2025-02-17 00:41:41.007727,19647144222,20.39,2,0
5,2025-02-17 00:34:13.106596,196447011,18.86,1,0
5,2025-02-17 00:51:50.311004,19647144222,19.81,1,0
5,2025-02-17 00:51:51.639594,19647144222,19.24,1,0
5,2025-02-17 00:41:49.013289,19647144222,12.93,2,0
5,2025-02-17 01:03:40.312122,19645674,22.0,2,0
5,2025-02-17 01:03:47.027411,19647144222,48.54,2,0
5,2025-02-17 01:03:48.890602,19647144222,40.21,2,0
5,2025-02-17 01:03:49.593092,19645674,42.48,2,0
5,2025-02-17 01:03:50.774706,19645674,22.16,2,0
5,2025-02-17 01:03:56.500764,19647144222,21.08,2,0
5,2025-02-17 01:04:08.283526,19647144222,11.35,2,0
5,2025-02-17 00:29:25.158355,196447011,18.9,3,0
5,2025-02-17 01:33:39.367421,2400000240,-0.0,3,0
5,2025-02-17 00:51:59.218940,19647144222,12.5,1,0
5,2025-02-17 01:36:18.716036,19644148217,19.39,1,0
5,2025-02-17 01:04:10.713668,19647144222,20.95,2,0
5,2025-02-17 01:36:33.307812,19644148217,20.14,2,0
5,2025-02-17 01:36:47.395225,19644148217,21.42,2,0
5,2025-02-17 00:35:12.180554,196447011,18.64,4,0
5,2025-02-17 01:37:00.984832,19644148217,19.22,4,5
5,2025-02-17 01:37:28.658690,19644148217,14.44,4,0
5,2025-02-17 01:34:04.061488,2400000240,-0.05,3,0
5,2025-02-17 01:37:34.148055,2407240007,-0.03,3,0
5,2025-02-17 01:36:25.672058,19644148217,18.64,1,0
5,2025-02-17 01:58:03.340793,19645246186,18.94,1,0
5,2025-02-17 01:37:30.664413,19644148217,15.0,4,0
5,2025-02-17 02:00:48.401459,19645246186,18.42,4,0
5,2025-02-17 02:00:49.451754,19645246186,18.44,4,0
5,2025-02-17 01:38:18.984057,2407240007,-0.05,3,0
5,2025-02-17 02:07:42.525836,19645246186,18.72,3,0
5,2025-02-17 01:36:50.285568,19644148217,19.92,2,0
5,2025-02-17 02:08:04.381371,1102000232,19.54,2,0
5,2025-02-17 02:08:04.586428,19645246186,20.03,2,0
5,2025-02-17 02:07:52.922235,19645246186,18.49,3,0
5,2025-02-17 03:35:05.436488,2407240007,-0.09,3,0
