Mode,Start_Time,Animal,Unit
0,2025-12-13 00:18:09.509753,12184220198,3
0,2025-12-13 00:18:13.044306,12184220198,4
OPEN,2025-12-13 00:18:33.044826,0,0
0,2025-12-13 00:20:31.375007,12185233242,3
1,2025-12-13 00:20:32.975303,12185233242,3
OPEN,2025-12-13 00:20:52.975774,0,0
0,2025-12-13 00:21:07.738218,12185233242,3
0,2025-12-13 00:21:09.322284,12184220198,4
1,2025-12-13 00:21:13.677583,12185233242,3
2,2025-12-13 00:21:14.293762,12184220198,3
sequence,2025-12-13 00:21:18.609877,0,0
OPEN,2025-12-13 00:21:38.610888,0,0
0,2025-12-13 00:22:01.232512,12185233242,3
0,2025-12-13 00:22:05.576093,12185233242,4
OPEN,2025-12-13 00:22:25.576624,0,0
0,2025-12-13 00:22:31.079805,12185233242,4
0,2025-12-13 00:22:35.552003,12185233242,3
1,2025-12-13 00:22:45.323663,12184220198,3
1,2025-12-13 00:22:48.396386,12184220198,4
followerB,2025-12-13 00:22:48.398013,0,0
OPEN,2025-12-13 00:23:08.398854,0,0
0,2025-12-13 00:27:01.008189,12184220198,4
0,2025-12-13 00:27:03.221256,12184220198,3
solo,2025-12-13 00:27:05.454888,0,0
OPEN,2025-12-13 00:27:25.455485,0,0
0,2025-12-13 00:30:46.108202,12184220198,3
0,2025-12-13 00:30:48.480624,12184220198,4
OPEN,2025-12-13 00:31:08.481050,0,0
0,2025-12-13 00:34:11.217299,12185233242,3
0,2025-12-13 00:34:21.642798,12185233242,4
OPEN,2025-12-13 00:34:41.643276,0,0
0,2025-12-13 00:35:41.143763,12185233242,4
0,2025-12-13 00:35:45.817477,12185233242,3
solo,2025-12-13 00:35:48.527403,0,0
OPEN,2025-12-13 00:36:08.528127,0,0
0,2025-12-13 00:36:12.152531,12184220198,4
0,2025-12-13 00:36:12.952255,12185233242,3
1,2025-12-13 00:36:16.567586,12185233242,3
2,2025-12-13 00:36:17.450816,12184220198,3
sequence,2025-12-13 00:36:26.083774,0,0
OPEN,2025-12-13 00:36:46.084405,0,0
0,2025-12-13 00:36:48.719649,12185173182,3
1,2025-12-13 00:36:49.872089,12184220198,3
followerA,2025-12-13 00:36:49.873717,0,0
0,2025-12-13 00:36:52.190041,12185173182,4
1,2025-12-13 00:36:53.182126,12184220198,4
followerB,2025-12-13 00:36:53.183807,0,0
OPEN,2025-12-13 00:37:13.184280,0,0
0,2025-12-13 00:37:47.897307,12184220198,4
0,2025-12-13 00:37:51.767010,12184220198,3
solo,2025-12-13 00:37:54.580131,0,0
OPEN,2025-12-13 00:38:14.580778,0,0
0,2025-12-13 00:38:17.771542,12184220198,3
0,2025-12-13 00:38:22.959673,12184220198,4
OPEN,2025-12-13 00:38:42.960049,0,0
0,2025-12-13 00:39:14.363864,12185233242,3
OPEN,2025-12-13 00:39:34.364297,0,0
0,2025-12-13 00:40:33.698001,12185173182,4
0,2025-12-13 00:40:36.044310,12185173182,3
solo,2025-12-13 00:40:38.161092,0,0
OPEN,2025-12-13 00:40:58.162105,0,0
0,2025-12-13 00:40:59.617111,12184220198,4
1,2025-12-13 00:41:03.602119,12185233242,4
followerB,2025-12-13 00:41:03.603885,0,0
0,2025-12-13 00:41:04.946856,12184220198,3
sequence,2025-12-13 00:41:07.464077,0,0
OPEN,2025-12-13 00:41:27.601647,0,0
0,2025-12-13 00:41:30.476794,12185233242,3
0,2025-12-13 00:41:32.210742,12185233242,4
OPEN,2025-12-13 00:41:52.211364,0,0
0,2025-12-13 00:41:54.864281,12185233242,4
0,2025-12-13 00:41:56.677923,12185233242,3
solo,2025-12-13 00:41:58.301070,0,0
OPEN,2025-12-13 00:42:18.302131,0,0
0,2025-12-13 00:44:48.547738,12184220198,3
0,2025-12-13 00:44:50.850222,12184220198,4
OPEN,2025-12-13 00:45:10.850846,0,0
0,2025-12-13 00:45:17.480136,12185233242,3
0,2025-12-13 00:45:19.972925,12184220198,4
1,2025-12-13 00:45:23.799100,12184220198,4
2,2025-12-13 00:45:25.626073,12184220198,4
3,2025-12-13 00:45:27.365434,12185233242,4
followerB,2025-12-13 00:45:27.367115,0,0
OPEN,2025-12-13 00:45:47.367749,0,0
0,2025-12-13 00:45:55.225676,12184220198,4
0,2025-12-13 00:46:03.226748,12184220198,3
1,2025-12-13 00:46:05.497833,12184220198,3
solo,2025-12-13 00:46:11.609069,0,0
OPEN,2025-12-13 00:46:31.609792,0,0
0,2025-12-13 00:46:38.925603,12184220198,3
0,2025-12-13 00:46:49.090136,12184220198,4
OPEN,2025-12-13 00:47:09.090963,0,0
0,2025-12-13 00:50:23.017598,12184220198,4
1,2025-12-13 00:50:23.927498,12185233242,4
followerB,2025-12-13 00:50:23.929099,0,0
0,2025-12-13 00:50:25.026065,12184220198,3
1,2025-12-13 00:50:26.107427,12185233242,3
sequence,2025-12-13 00:50:28.215120,0,0
OPEN,2025-12-13 00:50:48.215726,0,0
0,2025-12-13 00:50:54.074377,12184220198,3
0,2025-12-13 00:51:08.872100,12184220198,4
OPEN,2025-12-13 00:51:28.872558,0,0
0,2025-12-13 00:51:35.836391,12184220198,4
0,2025-12-13 00:51:36.648669,12185233242,3
1,2025-12-13 00:51:37.692780,12184220198,3
sequence,2025-12-13 00:51:37.952878,0,0
2,2025-12-13 00:51:42.601706,12184220198,3
OPEN,2025-12-13 00:52:02.603718,0,0
0,2025-12-13 00:52:04.639247,12184220198,3
0,2025-12-13 00:52:10.334413,12184220198,4
OPEN,2025-12-13 00:52:30.335282,0,0
0,2025-12-13 00:52:36.643726,12184220198,4
0,2025-12-13 00:52:44.441710,12184220198,3
OPEN,2025-12-13 00:53:08.877499,0,0
0,2025-12-13 00:53:11.273630,12185173182,3
0,2025-12-13 00:53:16.148923,12185173182,4
1,2025-12-13 00:53:23.757376,12184220198,3
1,2025-12-13 00:53:25.690139,12184220198,4
followerB,2025-12-13 00:53:25.691951,0,0
OPEN,2025-12-13 00:53:45.692335,0,0
0,2025-12-13 01:02:46.178235,12185173182,4
0,2025-12-13 01:02:48.188512,12185173182,3
solo,2025-12-13 01:02:50.370770,0,0
OPEN,2025-12-13 01:03:10.371612,0,0
0,2025-12-13 01:11:27.046932,12184220198,4
0,2025-12-13 01:11:28.708309,12184220198,3
solo,2025-12-13 01:11:30.580110,0,0
OPEN,2025-12-13 01:11:50.580646,0,0
0,2025-12-13 01:12:44.166734,12185173182,3
0,2025-12-13 01:12:50.511557,12185173182,4
OPEN,2025-12-13 01:13:10.511952,0,0
0,2025-12-13 01:23:08.723888,12185233242,3
1,2025-12-13 01:23:10.684050,12185233242,3
2,2025-12-13 01:23:18.706535,12185233242,3
0,2025-12-13 01:23:25.385370,12185233242,4
OPEN,2025-12-13 01:23:45.386237,0,0
0,2025-12-13 01:23:52.533733,12185233242,4
0,2025-12-13 01:23:57.401463,12185233242,3
solo,2025-12-13 01:24:00.668893,0,0
OPEN,2025-12-13 01:24:20.669706,0,0
0,2025-12-13 01:25:30.470715,12185173182,4
0,2025-12-13 01:25:32.442455,12185173182,3
solo,2025-12-13 01:25:35.603799,0,0
OPEN,2025-12-13 01:25:55.604446,0,0
0,2025-12-13 01:26:08.837424,12185233242,3
0,2025-12-13 01:26:13.118333,12185233242,4
OPEN,2025-12-13 01:26:33.118819,0,0
0,2025-12-13 01:30:49.785648,12185233242,4
0,2025-12-13 01:30:53.459552,12185233242,3
solo,2025-12-13 01:30:55.675540,0,0
OPEN,2025-12-13 01:31:15.676361,0,0
0,2025-12-13 01:59:34.274527,121868072,3
0,2025-12-13 01:59:50.422021,121868072,4
OPEN,2025-12-13 02:00:10.422804,0,0
0,2025-12-13 02:01:53.648925,121868072,4
0,2025-12-13 02:01:56.444964,121868072,3
solo,2025-12-13 02:02:00.496039,0,0
OPEN,2025-12-13 02:02:20.496620,0,0
0,2025-12-13 02:04:11.226694,121868072,3
0,2025-12-13 02:04:13.190575,121868072,4
OPEN,2025-12-13 02:04:33.191431,0,0
0,2025-12-13 02:07:15.766998,121868072,4
0,2025-12-13 02:07:20.514649,121868072,3
solo,2025-12-13 02:07:25.270085,0,0
OPEN,2025-12-13 02:07:45.271041,0,0
0,2025-12-13 02:07:53.510113,121868072,3
0,2025-12-13 02:07:57.224917,121868072,4
OPEN,2025-12-13 02:08:17.225540,0,0
0,2025-12-13 02:09:08.629029,121868072,4
0,2025-12-13 02:09:10.018508,121868072,3
solo,2025-12-13 02:09:12.232769,0,0
OPEN,2025-12-13 02:09:32.233561,0,0
0,2025-12-13 02:21:01.595191,12184223197,3
0,2025-12-13 02:21:07.597732,12184223197,4
OPEN,2025-12-13 02:21:27.598628,0,0
0,2025-12-13 02:26:34.118208,12184220198,3
0,2025-12-13 02:26:37.727587,12184220198,4
OPEN,2025-12-13 02:26:57.728044,0,0
0,2025-12-13 02:28:25.859605,12184223197,4
OPEN,2025-12-13 02:28:45.860111,0,0
0,2025-12-13 02:34:18.353642,12184223197,3
OPEN,2025-12-13 02:34:38.354150,0,0
0,2025-12-13 02:35:38.387013,121868072,3
0,2025-12-13 02:35:40.912888,121868072,4
OPEN,2025-12-13 02:36:00.913287,0,0
0,2025-12-13 02:39:49.471849,121868072,4
0,2025-12-13 02:39:51.850980,121868072,3
solo,2025-12-13 02:39:55.421196,0,0
OPEN,2025-12-13 02:40:15.421944,0,0
0,2025-12-13 02:40:25.100843,121868072,3
0,2025-12-13 02:40:27.365217,121868072,4
OPEN,2025-12-13 02:40:47.365865,0,0
0,2025-12-13 02:45:09.117241,121868072,4
0,2025-12-13 02:45:11.470571,121868072,3
solo,2025-12-13 02:45:14.215690,0,0
OPEN,2025-12-13 02:45:34.217698,0,0
0,2025-12-13 02:49:32.339830,12184223197,4
0,2025-12-13 02:49:38.945307,12184223197,3
solo,2025-12-13 02:49:42.756086,0,0
OPEN,2025-12-13 02:50:02.756679,0,0
0,2025-12-13 02:52:58.967823,12184223197,3
OPEN,2025-12-13 02:53:18.970265,0,0
0,2025-12-13 02:58:43.025779,12184223197,4
0,2025-12-13 02:58:49.687536,12184223197,3
1,2025-12-13 02:58:51.712485,12184223197,3
solo,2025-12-13 02:58:58.948979,0,0
OPEN,2025-12-13 02:59:18.949740,0,0
0,2025-12-13 02:59:36.553338,12184223197,3
1,2025-12-13 02:59:42.335528,12184223197,3
2,2025-12-13 02:59:45.700033,12184223197,3
3,2025-12-13 02:59:49.750740,12184223197,3
4,2025-12-13 02:59:51.678007,12184223197,3
5,2025-12-13 02:59:54.323834,12184223197,3
6,2025-12-13 02:59:57.329672,12184223197,3
7,2025-12-13 02:59:58.912334,12184223197,3
0,2025-12-13 03:00:06.440307,12184223197,4
solo,2025-12-13 03:00:06.442006,0,0
OPEN,2025-12-13 03:00:26.443075,0,0
0,2025-12-13 03:00:57.633620,12184223197,4
0,2025-12-13 03:01:01.302389,12184223197,3
solo,2025-12-13 03:01:03.784234,0,0
OPEN,2025-12-13 03:01:23.784898,0,0
0,2025-12-13 03:05:00.369300,12184223197,3
0,2025-12-13 03:05:02.891895,12184223197,4
OPEN,2025-12-13 03:05:22.892376,0,0
0,2025-12-13 03:14:13.405993,12184223197,4
0,2025-12-13 03:14:15.863451,12184223197,3
solo,2025-12-13 03:14:20.359223,0,0
OPEN,2025-12-13 03:14:40.360379,0,0
0,2025-12-13 04:04:19.208199,12185173182,3
0,2025-12-13 04:04:34.217609,12185173182,4
OPEN,2025-12-13 04:04:54.218409,0,0
0,2025-12-13 04:08:37.531487,12185173182,4
0,2025-12-13 04:08:40.010025,12185173182,3
solo,2025-12-13 04:08:42.442087,0,0
OPEN,2025-12-13 04:09:02.443172,0,0
0,2025-12-13 04:16:24.126115,12185173182,3
0,2025-12-13 04:16:28.446284,12185173182,4
OPEN,2025-12-13 04:16:48.447018,0,0
0,2025-12-13 04:17:17.336618,12185173182,4
0,2025-12-13 04:17:20.995460,12185173182,3
solo,2025-12-13 04:17:25.271564,0,0
OPEN,2025-12-13 04:17:45.272171,0,0
0,2025-12-13 04:18:46.502163,12185173182,3
0,2025-12-13 04:18:50.268837,12185173182,4
OPEN,2025-12-13 04:19:10.269588,0,0
0,2025-12-13 04:21:48.345452,12185173182,4
0,2025-12-13 04:21:51.302329,12185173182,3
solo,2025-12-13 04:21:54.680568,0,0
OPEN,2025-12-13 04:22:14.681298,0,0
0,2025-12-13 04:22:21.267671,12185173182,3
0,2025-12-13 04:22:23.130143,12185173182,4
OPEN,2025-12-13 04:22:43.131065,0,0
0,2025-12-13 04:23:00.331465,12185173182,4
0,2025-12-13 04:23:07.041505,12185173182,3
solo,2025-12-13 04:23:16.423425,0,0
OPEN,2025-12-13 04:23:36.424026,0,0
0,2025-12-13 04:24:54.859761,12185173182,3
0,2025-12-13 04:24:57.838513,12185173182,4
OPEN,2025-12-13 04:25:17.839385,0,0
0,2025-12-13 04:26:00.297125,12185173182,4
0,2025-12-13 04:26:02.009611,12185173182,3
solo,2025-12-13 04:26:04.451368,0,0
OPEN,2025-12-13 04:26:24.451983,0,0
0,2025-12-13 04:26:27.655158,12185173182,3
0,2025-12-13 04:26:29.494437,12185173182,4
OPEN,2025-12-13 04:26:49.495297,0,0
0,2025-12-13 04:32:59.115841,12185233242,3
0,2025-12-13 04:33:06.712081,12185233242,4
OPEN,2025-12-13 04:33:26.712580,0,0
0,2025-12-13 04:35:03.192343,121868072,3
0,2025-12-13 04:35:09.620063,121868072,4
OPEN,2025-12-13 04:35:29.620519,0,0
0,2025-12-13 04:35:31.958241,12185233242,4
0,2025-12-13 04:35:35.385309,12185233242,3
solo,2025-12-13 04:35:37.020145,0,0
OPEN,2025-12-13 04:35:57.020723,0,0
0,2025-12-13 04:41:43.853002,12184220198,3
0,2025-12-13 04:41:48.447975,12184220198,4
OPEN,2025-12-13 04:42:08.448422,0,0
0,2025-12-13 04:43:27.646167,12185173182,4
0,2025-12-13 04:43:29.775956,12185173182,3
solo,2025-12-13 04:43:32.397232,0,0
OPEN,2025-12-13 04:43:52.397873,0,0
0,2025-12-13 04:44:34.967958,12185233242,3
OPEN,2025-12-13 04:44:54.968551,0,0
0,2025-12-13 04:45:00.088699,121868072,4
0,2025-12-13 04:45:02.743208,121868072,3
solo,2025-12-13 04:45:04.881115,0,0
OPEN,2025-12-13 04:45:24.881848,0,0
0,2025-12-13 04:46:54.903950,12185233242,4
0,2025-12-13 04:46:59.919272,12185233242,3
1,2025-12-13 04:47:02.827072,12185233242,3
solo,2025-12-13 04:47:04.513706,0,0
OPEN,2025-12-13 04:47:24.514749,0,0
0,2025-12-13 04:48:05.666040,12185233242,3
OPEN,2025-12-13 04:48:25.666932,0,0
0,2025-12-13 04:48:53.746137,12185233242,4
0,2025-12-13 04:48:55.324707,12185233242,3
solo,2025-12-13 04:48:56.091330,0,0
OPEN,2025-12-13 04:49:16.092003,0,0
0,2025-12-13 04:50:21.096380,12185173182,3
0,2025-12-13 04:50:26.480380,12185173182,4
OPEN,2025-12-13 04:50:46.481135,0,0
0,2025-12-13 04:51:32.538961,12184220198,4
0,2025-12-13 04:51:36.634395,12184220198,3
solo,2025-12-13 04:51:39.723443,0,0
OPEN,2025-12-13 04:51:59.724087,0,0
0,2025-12-13 04:55:09.244463,12185173182,4
0,2025-12-13 04:55:15.071057,12185173182,3
solo,2025-12-13 04:55:19.646571,0,0
OPEN,2025-12-13 04:55:39.647511,0,0
0,2025-12-13 04:55:42.839447,12184220198,3
1,2025-12-13 04:55:43.667787,12185173182,3
followerA,2025-12-13 04:55:43.669368,0,0
0,2025-12-13 04:55:44.635342,12184220198,4
1,2025-12-13 04:55:46.568023,12185173182,4
followerB,2025-12-13 04:55:46.569675,0,0
OPEN,2025-12-13 04:56:06.570182,0,0
0,2025-12-13 05:00:45.257919,12185233242,3
OPEN,2025-12-13 05:01:05.258425,0,0
0,2025-12-13 05:02:55.140873,12184220198,4
0,2025-12-13 05:02:57.767584,12184220198,3
OPEN,2025-12-13 05:03:17.768117,0,0
0,2025-12-13 05:05:39.296316,12185173182,4
0,2025-12-13 05:05:42.526148,12185173182,3
OPEN,2025-12-13 05:06:02.526734,0,0
0,2025-12-13 05:08:20.175263,12184220198,3
0,2025-12-13 05:08:31.742184,12184220198,4
OPEN,2025-12-13 05:08:51.743013,0,0
0,2025-12-13 05:12:31.747682,12185173182,3
0,2025-12-13 05:12:34.281774,12185173182,4
OPEN,2025-12-13 05:12:54.282608,0,0
0,2025-12-13 05:43:33.868333,12185233242,4
0,2025-12-13 05:43:39.759613,12185233242,3
solo,2025-12-13 05:43:43.312834,0,0
OPEN,2025-12-13 05:44:03.313696,0,0
0,2025-12-13 06:24:04.344579,121868072,3
0,2025-12-13 06:24:12.532992,121868072,4
OPEN,2025-12-13 06:24:32.533733,0,0
0,2025-12-13 06:29:43.647533,121868072,4
0,2025-12-13 06:29:46.089663,121868072,3
OPEN,2025-12-13 06:30:06.090396,0,0
0,2025-12-13 06:30:08.406678,12185233242,4
OPEN,2025-12-13 06:30:28.407150,0,0
0,2025-12-13 06:33:50.914826,121868072,3
0,2025-12-13 06:33:52.688193,121868072,4
OPEN,2025-12-13 06:34:12.688641,0,0
0,2025-12-13 06:37:34.445478,12184223197,4
0,2025-12-13 06:37:42.882835,12184223197,3
OPEN,2025-12-13 06:38:02.883514,0,0
0,2025-12-13 06:44:57.180938,12184223197,3
OPEN,2025-12-13 06:45:17.181527,0,0
0,2025-12-13 06:46:10.741653,12184220198,4
0,2025-12-13 06:46:17.578526,12184220198,3
solo,2025-12-13 06:46:21.706787,0,0
OPEN,2025-12-13 06:46:41.707418,0,0
0,2025-12-13 06:47:44.639853,12184220198,3
0,2025-12-13 06:47:48.490153,12184220198,4
OPEN,2025-12-13 06:48:08.488914,0,0
0,2025-12-13 06:48:13.424373,121868072,4
0,2025-12-13 06:48:16.092470,121868072,3
solo,2025-12-13 06:48:28.773857,0,0
OPEN,2025-12-13 06:48:48.774622,0,0
0,2025-12-13 06:50:32.786640,12184220198,4
0,2025-12-13 06:50:36.402305,12184220198,3
OPEN,2025-12-13 06:50:56.403333,0,0
0,2025-12-13 06:53:32.627450,12184223197,4
0,2025-12-13 06:53:37.859495,12184223197,3
solo,2025-12-13 06:53:39.894392,0,0
OPEN,2025-12-13 06:53:59.895275,0,0
0,2025-12-13 06:55:30.885877,121868072,3
1,2025-12-13 06:55:32.365138,12184220198,3
followerA,2025-12-13 06:55:32.366896,0,0
0,2025-12-13 06:55:33.573388,121868072,4
1,2025-12-13 06:55:34.759404,12184220198,4
followerB,2025-12-13 06:55:34.761067,0,0
OPEN,2025-12-13 06:55:54.761586,0,0
0,2025-12-13 07:00:24.757319,12184223197,3
OPEN,2025-12-13 07:00:44.757906,0,0
0,2025-12-13 07:02:07.188718,12184223197,4
0,2025-12-13 07:02:13.993433,12184223197,3
solo,2025-12-13 07:02:16.676872,0,0
OPEN,2025-12-13 07:02:36.677508,0,0
0,2025-12-13 07:02:40.781245,12184223197,3
0,2025-12-13 07:03:08.095854,12184223197,4
OPEN,2025-12-13 07:03:28.096405,0,0
0,2025-12-13 07:03:32.439975,12184223197,4
1,2025-12-13 07:03:38.716115,12184223197,4
0,2025-12-13 07:03:55.396290,12184223197,3
solo,2025-12-13 07:03:58.158938,0,0
OPEN,2025-12-13 07:04:18.159580,0,0
0,2025-12-13 07:04:20.999657,12184223197,3
1,2025-12-13 07:04:26.781416,12184223197,3
2,2025-12-13 07:04:30.572181,12184223197,3
3,2025-12-13 07:04:31.648984,12184223197,3
4,2025-12-13 07:04:35.503659,12184223197,3
5,2025-12-13 07:04:37.235157,12184223197,3
6,2025-12-13 07:04:40.794640,12184223197,3
0,2025-12-13 07:04:47.382364,12184223197,4
solo,2025-12-13 07:04:47.384078,0,0
1,2025-12-13 07:04:51.721280,12184223197,4
OPEN,2025-12-13 07:05:11.723366,0,0
0,2025-12-13 07:07:03.703399,12184223197,4
0,2025-12-13 07:07:06.526555,12184223197,3
OPEN,2025-12-13 07:07:26.527120,0,0
0,2025-12-13 07:10:21.257711,12184223197,3
OPEN,2025-12-13 07:10:41.258210,0,0
0,2025-12-13 07:19:50.897248,12184223197,4
0,2025-12-13 07:20:12.266263,12184223197,3
1,2025-12-13 07:20:13.602302,12184223197,3
OPEN,2025-12-13 07:20:33.602949,0,0
0,2025-12-13 07:24:31.907753,12184223197,3
0,2025-12-13 07:24:34.241598,12184223197,4
OPEN,2025-12-13 07:24:54.242047,0,0
0,2025-12-13 07:36:06.180248,12184223197,4
0,2025-12-13 07:36:11.129118,12184223197,3
solo,2025-12-13 07:36:14.279639,0,0
OPEN,2025-12-13 07:36:34.280271,0,0
0,2025-12-13 07:41:02.260885,12184223197,3
0,2025-12-13 07:41:04.814858,12184223197,4
