Mode,Start_Time,Animal,Unit
0,2025-12-15 00:00:28.366430,12184220198,3
0,2025-12-15 00:00:35.538675,12184220198,4
OPEN,2025-12-15 00:00:55.539241,0,0
0,2025-12-15 00:03:35.634420,12184220198,3
0,2025-12-15 00:03:39.024700,12184220198,4
OPEN,2025-12-15 00:03:59.025181,0,0
0,2025-12-15 00:04:09.207680,12184223197,3
OPEN,2025-12-15 00:04:29.208316,0,0
0,2025-12-15 00:04:33.282165,12184223197,4
0,2025-12-15 00:04:37.845129,12184223197,3
1,2025-12-15 00:04:44.214892,12184223197,3
OPEN,2025-12-15 00:05:04.215616,0,0
0,2025-12-15 00:05:10.599323,12184223197,3
0,2025-12-15 00:05:15.722870,12184223197,4
OPEN,2025-12-15 00:05:35.723653,0,0
0,2025-12-15 00:06:59.702552,12184223197,4
0,2025-12-15 00:07:09.463749,12184223197,3
OPEN,2025-12-15 00:07:29.464354,0,0
0,2025-12-15 00:07:51.074814,12184220198,4
0,2025-12-15 00:07:53.392378,12184220198,3
OPEN,2025-12-15 00:08:13.392916,0,0
0,2025-12-15 00:09:30.693404,12184223197,4
OPEN,2025-12-15 00:09:50.694270,0,0
0,2025-12-15 00:09:56.344005,12184220198,3
0,2025-12-15 00:09:58.988466,12184220198,4
1,2025-12-15 00:09:59.999779,12184220198,4
OPEN,2025-12-15 00:10:20.000294,0,0
0,2025-12-15 00:18:44.357165,12184223197,3
OPEN,2025-12-15 00:19:04.357820,0,0
0,2025-12-15 00:19:37.925307,121868072,4
0,2025-12-15 00:19:40.329006,121868072,3
OPEN,2025-12-15 00:20:00.329520,0,0
0,2025-12-15 00:20:13.937847,12184223197,3
0,2025-12-15 00:20:17.293710,12184223197,4
OPEN,2025-12-15 00:20:37.294553,0,0
0,2025-12-15 00:21:20.182917,121868072,3
0,2025-12-15 00:21:22.136321,121868072,4
OPEN,2025-12-15 00:21:42.136809,0,0
0,2025-12-15 00:28:17.048546,12184220198,4
0,2025-12-15 00:28:18.813172,12184220198,3
OPEN,2025-12-15 00:28:38.813865,0,0
0,2025-12-15 00:28:42.586472,12184220198,3
0,2025-12-15 00:28:46.659575,12184220198,4
OPEN,2025-12-15 00:29:06.660051,0,0
0,2025-12-15 00:29:16.539908,12184220198,3
1,2025-12-15 00:29:20.430821,12184220198,3
OPEN,2025-12-15 00:29:40.431703,0,0
0,2025-12-15 00:29:43.677286,12184220198,3
0,2025-12-15 00:29:46.971470,12184220198,4
OPEN,2025-12-15 00:30:06.972006,0,0
0,2025-12-15 00:30:37.648222,12184220198,4
1,2025-12-15 00:30:38.690516,12184223197,4
followerB,2025-12-15 00:30:38.692225,0,0
0,2025-12-15 00:30:40.278573,12184220198,3
1,2025-12-15 00:30:41.436505,12184223197,3
followerA,2025-12-15 00:30:41.438153,0,0
OPEN,2025-12-15 00:31:01.439021,0,0
0,2025-12-15 00:31:03.964133,12184220198,3
0,2025-12-15 00:31:10.883589,12184220198,4
OPEN,2025-12-15 00:31:30.884262,0,0
0,2025-12-15 00:31:39.123193,121868072,4
0,2025-12-15 00:31:43.515466,121868072,3
OPEN,2025-12-15 00:32:03.516123,0,0
0,2025-12-15 00:32:06.449925,121868072,3
0,2025-12-15 00:32:07.636694,121868072,4
OPEN,2025-12-15 00:32:27.637173,0,0
0,2025-12-15 00:36:44.186437,12184223197,4
OPEN,2025-12-15 00:37:04.187226,0,0
0,2025-12-15 00:39:42.157951,121868072,4
0,2025-12-15 00:39:48.068953,121868072,3
OPEN,2025-12-15 00:40:08.069569,0,0
0,2025-12-15 00:40:53.052612,12184223197,4
OPEN,2025-12-15 00:41:13.053062,0,0
0,2025-12-15 00:41:22.827749,12184223197,3
1,2025-12-15 00:41:23.799809,12184220198,3
followerA,2025-12-15 00:41:23.801535,0,0
0,2025-12-15 00:41:29.041780,12184220198,4
OPEN,2025-12-15 00:41:49.042450,0,0
0,2025-12-15 00:42:04.687610,12184220198,3
0,2025-12-15 00:42:07.740922,12184220198,4
OPEN,2025-12-15 00:42:27.741385,0,0
0,2025-12-15 00:42:30.690215,12184223197,3
0,2025-12-15 00:42:52.131788,12184223197,4
OPEN,2025-12-15 00:43:12.132411,0,0
0,2025-12-15 00:43:23.694806,121868072,3
1,2025-12-15 00:43:30.459797,121868072,3
2,2025-12-15 00:43:33.201074,121868072,3
3,2025-12-15 00:43:44.232540,121868072,3
4,2025-12-15 00:43:46.451799,121868072,3
0,2025-12-15 00:43:54.459786,12184223197,4
1,2025-12-15 00:43:54.992205,121868072,4
OPEN,2025-12-15 00:44:14.992697,0,0
0,2025-12-15 00:44:17.440629,12184223197,4
0,2025-12-15 00:44:44.483221,12184223197,3
OPEN,2025-12-15 00:45:04.483855,0,0
0,2025-12-15 00:45:06.705657,12184223197,3
1,2025-12-15 00:45:08.629917,12184223197,3
OPEN,2025-12-15 00:45:35.247691,0,0
0,2025-12-15 00:45:35.321713,12184223197,4
1,2025-12-15 00:45:36.822214,12184223197,4
2,2025-12-15 00:45:41.689293,12184223197,4
0,2025-12-15 00:45:47.989610,12184220198,3
1,2025-12-15 00:45:52.521994,12184220198,3
2,2025-12-15 00:46:02.329328,12184223197,3
followerA,2025-12-15 00:46:02.330977,0,0
3,2025-12-15 00:46:25.568597,121868072,4
3,2025-12-15 00:46:31.327229,121868072,3
followerA,2025-12-15 00:46:31.328944,0,0
4,2025-12-15 00:46:39.633020,12184220198,3
5,2025-12-15 00:46:40.564931,12184223197,3
4,2025-12-15 00:46:42.432439,12184220198,4
OPEN,2025-12-15 00:47:02.432858,0,0
0,2025-12-15 00:47:05.782632,12184223197,4
1,2025-12-15 00:47:07.420297,12184223197,4
2,2025-12-15 00:47:08.039389,121868072,4
followerB,2025-12-15 00:47:08.040955,0,0
OPEN,2025-12-15 00:47:28.041490,0,0
0,2025-12-15 00:47:46.670429,12184220198,3
0,2025-12-15 00:48:04.198995,12184220198,4
1,2025-12-15 00:48:13.403630,12184220198,4
1,2025-12-15 00:48:20.560447,12184220198,3
OPEN,2025-12-15 00:48:40.560980,0,0
0,2025-12-15 00:48:55.926300,12184223197,3
1,2025-12-15 00:48:59.284868,12184223197,3
2,2025-12-15 00:49:01.736256,12184223197,3
3,2025-12-15 00:49:03.301705,12184223197,3
4,2025-12-15 00:49:04.314176,12184223197,3
5,2025-12-15 00:49:05.729129,12184220198,3
followerA,2025-12-15 00:49:05.730863,0,0
0,2025-12-15 00:49:09.048794,12184223197,4
1,2025-12-15 00:49:09.937697,12184220198,4
OPEN,2025-12-15 00:49:29.938550,0,0
0,2025-12-15 00:49:34.741681,12184220198,3
OPEN,2025-12-15 00:49:54.742586,0,0
0,2025-12-15 00:50:00.349017,12184220198,3
0,2025-12-15 00:50:08.640137,12184223197,4
1,2025-12-15 00:50:10.726911,12184223197,4
2,2025-12-15 00:50:11.196613,12184220198,4
OPEN,2025-12-15 00:50:31.197047,0,0
0,2025-12-15 00:50:39.358334,12184220198,4
0,2025-12-15 00:50:41.137685,12184220198,3
1,2025-12-15 00:50:43.907356,12184223197,3
followerA,2025-12-15 00:50:43.908944,0,0
OPEN,2025-12-15 00:51:03.909407,0,0
0,2025-12-15 00:51:09.257626,12184220198,3
0,2025-12-15 00:51:14.099740,12184220198,4
OPEN,2025-12-15 00:51:34.100214,0,0
0,2025-12-15 00:51:47.061428,12184220198,4
0,2025-12-15 00:51:55.201734,12184220198,3
1,2025-12-15 00:52:04.511659,12184220198,3
OPEN,2025-12-15 00:52:24.512246,0,0
0,2025-12-15 00:53:05.368179,12184220198,3
0,2025-12-15 00:53:08.645514,12184220198,4
OPEN,2025-12-15 00:53:28.646286,0,0
0,2025-12-15 00:55:35.041135,121868072,4
0,2025-12-15 00:55:39.485286,121868072,3
OPEN,2025-12-15 00:56:12.479545,0,0
0,2025-12-15 00:57:03.643936,12184223197,3
0,2025-12-15 00:57:08.256365,12184223197,4
1,2025-12-15 00:57:12.513317,12184220198,4
2,2025-12-15 00:57:14.303179,12184223197,4
1,2025-12-15 00:57:21.428558,12184220198,3
followerA,2025-12-15 00:57:21.430130,0,0
2,2025-12-15 00:57:34.913977,12184223197,3
OPEN,2025-12-15 00:57:54.914955,0,0
0,2025-12-15 00:57:57.141297,12184223197,3
1,2025-12-15 00:57:58.356943,12184220198,3
followerA,2025-12-15 00:57:58.358499,0,0
2,2025-12-15 00:58:00.328249,121868072,3
followerA,2025-12-15 00:58:00.329800,0,0
0,2025-12-15 00:58:02.339547,12184220198,4
1,2025-12-15 00:58:04.044246,121868072,4
OPEN,2025-12-15 00:58:24.044720,0,0
0,2025-12-15 01:12:28.706391,12184223197,4
0,2025-12-15 01:12:32.176643,12184223197,3
OPEN,2025-12-15 01:12:52.177167,0,0
0,2025-12-15 01:14:06.072396,12184220198,4
OPEN,2025-12-15 01:14:26.072850,0,0
0,2025-12-15 01:14:34.643653,121868072,4
0,2025-12-15 01:14:38.439182,121868072,3
OPEN,2025-12-15 01:14:58.439924,0,0
0,2025-12-15 01:15:51.961116,12184223197,3
OPEN,2025-12-15 01:16:11.961709,0,0
0,2025-12-15 01:16:13.562024,12184220198,4
1,2025-12-15 01:16:14.418240,12184223197,4
followerB,2025-12-15 01:16:14.419910,0,0
0,2025-12-15 01:16:16.716811,12184220198,3
1,2025-12-15 01:16:19.157851,12184223197,3
followerA,2025-12-15 01:16:19.159502,0,0
OPEN,2025-12-15 01:16:43.592138,0,0
0,2025-12-15 01:16:52.925322,121868072,3
0,2025-12-15 01:16:54.791833,121868072,4
OPEN,2025-12-15 01:17:14.792334,0,0
0,2025-12-15 01:17:23.705545,12184223197,4
OPEN,2025-12-15 01:17:43.706002,0,0
0,2025-12-15 01:18:16.321314,12185173182,4
0,2025-12-15 01:18:19.249611,12185173182,3
OPEN,2025-12-15 01:18:39.250286,0,0
0,2025-12-15 01:20:44.059241,12185173182,3
0,2025-12-15 01:20:46.830735,12185173182,4
OPEN,2025-12-15 01:21:06.831165,0,0
0,2025-12-15 01:23:09.483132,121868072,4
0,2025-12-15 01:23:11.112082,12184220198,3
1,2025-12-15 01:23:24.366634,121868072,4
2,2025-12-15 01:23:25.655080,12184220198,4
OPEN,2025-12-15 01:23:45.655491,0,0
0,2025-12-15 01:27:44.159136,121868072,4
0,2025-12-15 01:27:46.693291,121868072,3
OPEN,2025-12-15 01:28:06.693845,0,0
0,2025-12-15 01:28:17.789471,121868072,3
0,2025-12-15 01:28:20.262136,121868072,4
OPEN,2025-12-15 01:28:40.262483,0,0
0,2025-12-15 01:32:03.999489,121868072,4
0,2025-12-15 01:32:07.917637,121868072,3
OPEN,2025-12-15 01:32:27.918111,0,0
0,2025-12-15 01:33:23.586342,121868072,3
0,2025-12-15 01:33:25.162240,121868072,4
OPEN,2025-12-15 01:33:45.162647,0,0
0,2025-12-15 01:36:24.205253,12184220198,4
0,2025-12-15 01:36:41.210538,12184220198,3
OPEN,2025-12-15 01:37:01.211197,0,0
0,2025-12-15 01:37:43.148076,12184220198,3
0,2025-12-15 01:37:47.856118,12184220198,4
OPEN,2025-12-15 01:38:07.856547,0,0
0,2025-12-15 01:38:09.586734,121868072,3
OPEN,2025-12-15 01:38:29.587379,0,0
0,2025-12-15 01:44:10.554824,121868072,3
0,2025-12-15 01:44:13.070892,121868072,4
OPEN,2025-12-15 01:44:33.071263,0,0
0,2025-12-15 01:47:34.152383,121868072,4
0,2025-12-15 01:47:36.961834,121868072,3
OPEN,2025-12-15 01:47:56.962403,0,0
0,2025-12-15 01:49:35.288853,121868072,3
0,2025-12-15 01:49:36.719719,121868072,4
OPEN,2025-12-15 01:49:56.720153,0,0
0,2025-12-15 01:50:41.432266,12185233242,4
0,2025-12-15 01:50:44.291989,12185233242,3
OPEN,2025-12-15 01:51:04.292574,0,0
0,2025-12-15 01:53:43.287672,12185233242,3
0,2025-12-15 01:53:47.552422,12185233242,4
OPEN,2025-12-15 01:54:07.553143,0,0
0,2025-12-15 02:05:03.765962,12185233242,4
0,2025-12-15 02:05:05.764405,12185233242,3
OPEN,2025-12-15 02:05:25.765038,0,0
0,2025-12-15 02:05:28.267828,12185233242,3
0,2025-12-15 02:05:30.914200,12185233242,4
OPEN,2025-12-15 02:05:50.915047,0,0
0,2025-12-15 02:08:59.525194,12185233242,4
0,2025-12-15 02:09:01.311979,12185233242,3
OPEN,2025-12-15 02:09:21.312478,0,0
0,2025-12-15 02:12:34.687173,12184223197,4
OPEN,2025-12-15 02:12:54.688146,0,0
0,2025-12-15 02:13:20.035267,12185233242,3
0,2025-12-15 02:13:23.949954,12185233242,4
OPEN,2025-12-15 02:13:43.950889,0,0
0,2025-12-15 02:15:08.572217,12184223197,4
OPEN,2025-12-15 02:15:28.572684,0,0
0,2025-12-15 02:20:18.960814,121868072,4
0,2025-12-15 02:20:22.037027,121868072,3
OPEN,2025-12-15 02:20:42.037871,0,0
0,2025-12-15 02:20:59.869230,121868072,3
0,2025-12-15 02:21:01.187640,121868072,4
1,2025-12-15 02:21:09.103506,12185233242,4
1,2025-12-15 02:21:12.502683,12185233242,3
followerA,2025-12-15 02:21:12.504306,0,0
2,2025-12-15 02:21:14.201238,12185233242,3
OPEN,2025-12-15 02:21:34.201926,0,0
0,2025-12-15 02:22:22.139622,12185233242,3
0,2025-12-15 02:22:24.720885,12185233242,4
OPEN,2025-12-15 02:22:44.721335,0,0
0,2025-12-15 02:26:24.956820,12185233242,4
1,2025-12-15 02:26:25.561887,121868072,4
followerB,2025-12-15 02:26:25.563508,0,0
0,2025-12-15 02:26:27.196763,12185233242,3
1,2025-12-15 02:26:27.535208,121868072,3
followerA,2025-12-15 02:26:27.536778,0,0
OPEN,2025-12-15 02:26:47.537279,0,0
0,2025-12-15 02:28:11.745416,12185233242,3
OPEN,2025-12-15 02:28:31.746355,0,0
0,2025-12-15 02:28:58.780726,121868072,3
0,2025-12-15 02:29:00.329302,121868072,4
OPEN,2025-12-15 02:29:20.330011,0,0
0,2025-12-15 02:30:22.464809,12184223197,4
0,2025-12-15 02:30:27.175363,12184223197,3
1,2025-12-15 02:30:28.710821,12184223197,3
OPEN,2025-12-15 02:30:48.711553,0,0
0,2025-12-15 02:32:34.373601,12184223197,4
OPEN,2025-12-15 02:32:54.374478,0,0
0,2025-12-15 02:44:20.448686,12185233242,4
0,2025-12-15 02:44:42.538041,12185233242,3
OPEN,2025-12-15 02:45:02.538944,0,0
0,2025-12-15 02:45:45.850365,12185233242,3
0,2025-12-15 02:45:48.828530,12185233242,4
1,2025-12-15 02:45:50.883849,12185233242,4
OPEN,2025-12-15 02:46:10.884268,0,0
0,2025-12-15 02:46:13.238113,12185233242,4
1,2025-12-15 02:46:15.127552,12185233242,4
0,2025-12-15 02:46:17.787433,12185233242,3
OPEN,2025-12-15 02:46:38.803574,0,0
0,2025-12-15 02:46:43.726714,12185233242,3
0,2025-12-15 02:46:46.972969,12185233242,4
OPEN,2025-12-15 02:47:06.973544,0,0
0,2025-12-15 02:47:15.153145,12185233242,4
0,2025-12-15 02:47:16.444935,12185233242,3
OPEN,2025-12-15 02:47:36.445498,0,0
0,2025-12-15 02:47:37.923639,12185233242,3
0,2025-12-15 02:47:40.005182,12185233242,4
OPEN,2025-12-15 02:48:00.005604,0,0
0,2025-12-15 02:48:06.830695,12185173182,4
0,2025-12-15 02:48:09.980895,12185233242,3
1,2025-12-15 02:48:10.674441,12185173182,3
followerA,2025-12-15 02:48:10.676118,0,0
OPEN,2025-12-15 02:48:42.784930,0,0
0,2025-12-15 02:48:48.706138,12185233242,3
OPEN,2025-12-15 02:49:08.706942,0,0
0,2025-12-15 02:49:10.175264,12185233242,3
1,2025-12-15 02:49:11.386798,12185173182,3
followerA,2025-12-15 02:49:11.388473,0,0
0,2025-12-15 02:49:13.843167,12185233242,4
1,2025-12-15 02:49:14.970955,12185173182,4
OPEN,2025-12-15 02:49:34.971582,0,0
0,2025-12-15 02:49:53.860408,12185233242,3
1,2025-12-15 02:49:59.896425,12185233242,3
0,2025-12-15 02:50:08.128621,12185233242,4
1,2025-12-15 02:50:09.857806,12185233242,4
OPEN,2025-12-15 02:50:29.858622,0,0
0,2025-12-15 02:53:39.173131,12185173182,4
0,2025-12-15 02:53:41.647556,12185173182,3
OPEN,2025-12-15 02:54:01.649143,0,0
0,2025-12-15 02:54:19.383357,12185173182,3
0,2025-12-15 02:54:21.916473,12185173182,4
OPEN,2025-12-15 02:54:41.916945,0,0
0,2025-12-15 03:06:36.514713,12185173182,4
0,2025-12-15 03:06:38.482503,12185173182,3
OPEN,2025-12-15 03:06:58.483347,0,0
0,2025-12-15 03:07:07.265187,12184223197,3
0,2025-12-15 03:07:10.422201,12184223197,4
OPEN,2025-12-15 03:07:30.423111,0,0
0,2025-12-15 03:07:37.903098,12184223197,4
0,2025-12-15 03:07:41.301572,12184223197,3
OPEN,2025-12-15 03:08:01.302534,0,0
0,2025-12-15 03:10:30.244945,12184223197,3
0,2025-12-15 03:10:32.583477,12184223197,4
OPEN,2025-12-15 03:10:52.583911,0,0
0,2025-12-15 03:11:04.215821,12185173182,3
0,2025-12-15 03:11:06.934705,12185173182,4
OPEN,2025-12-15 03:11:26.935473,0,0
0,2025-12-15 03:19:21.199043,121868072,4
0,2025-12-15 03:19:24.316207,121868072,3
OPEN,2025-12-15 03:19:44.317252,0,0
0,2025-12-15 03:21:30.605549,121868072,3
0,2025-12-15 03:21:32.647909,121868072,4
OPEN,2025-12-15 03:21:52.648556,0,0
0,2025-12-15 03:42:39.911401,12184223197,4
OPEN,2025-12-15 03:42:59.911860,0,0
0,2025-12-15 03:46:24.935816,12184223197,3
0,2025-12-15 03:46:27.140273,12184223197,4
OPEN,2025-12-15 03:46:47.140747,0,0
0,2025-12-15 03:47:16.190693,12184223197,4
0,2025-12-15 03:47:20.286765,12184223197,3
OPEN,2025-12-15 03:47:40.287729,0,0
0,2025-12-15 03:47:50.532870,12184223197,3
0,2025-12-15 03:47:53.862055,12184223197,4
OPEN,2025-12-15 03:48:13.862929,0,0
0,2025-12-15 03:49:05.385153,12184223197,4
OPEN,2025-12-15 03:49:25.385908,0,0
0,2025-12-15 03:58:13.532651,12184223197,4
OPEN,2025-12-15 03:58:33.533180,0,0
